timestamp_ms,vehicle_id,vehicle_label,trip_id,route_id,latitude,longitude,bearing,speed,current_status,congestion_level,occupancy_status
1755104371000,3BEA62A24818FA46E063DC4D1FACC2EE,6547,115363139,40,39.73966598510742,-104.9408187866211,179.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A2481AFA46E063DC4D1FACC2EE,6548,115367149,92,39.863468170166016,-105.052001953125,89.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A2481BFA46E063DC4D1FACC2EE,6549,115363057,40,39.76131820678711,-104.94046783447266,0.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A2481CFA46E063DC4D1FACC2EE,6551,115365233,520,39.97228240966797,-104.76544952392578,90.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A24824FA46E063DC4D1FACC2EE,6559,115364970,51,39.857181549072266,-105.0539321899414,141.0,,STOPPED_AT,,EMPTY
1755104371000,3BEA62A24826FA46E063DC4D1FACC2EE,6561,115365638,65,39.758182525634766,-104.91284942626953,177.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A24827FA46E063DC4D1FACC2EE,6562,115373830,19,39.88515090942383,-105.01191711425781,82.0,,IN_TRANSIT_TO,,MANY_SEATS_AVAILABLE
1755104371000,3BEA62A2482AFA46E063DC4D1FACC2EE,6565,115365479,6,39.72588348388672,-104.84733581542969,181.0,,IN_TRANSIT_TO,,MANY_SEATS_AVAILABLE
1755104371000,3BEA62A2482BFA46E063DC4D1FACC2EE,6566,115363118,40,39.649017333984375,-104.91511535644531,273.0,,STOPPED_AT,,EMPTY
1755104371000,3BEA62A2482CFA46E063DC4D1FACC2EE,6567,115365868,7,39.87023162841797,-104.9815673828125,0.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A2482EFA46E063DC4D1FACC2EE,6569,115355233,112,39.91421890258789,-105.0780029296875,254.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A2482FFA46E063DC4D1FACC2EE,6570,115365002,51,39.801998138427734,-105.0528793334961,181.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A24833FA46E063DC4D1FACC2EE,6574,115373814,19,39.7692985534668,-105.0019302368164,92.0,,IN_TRANSIT_TO,,MANY_SEATS_AVAILABLE
1755104371000,3BEA62A24835FA46E063DC4D1FACC2EE,6576,115366466,8,39.83263397216797,-104.98738098144531,181.0,,IN_TRANSIT_TO,,MANY_SEATS_AVAILABLE
1755104371000,3BEA62A24839FA46E063DC4D1FACC2EE,6580,115365165,52,39.711181640625,-104.99583435058594,270.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A2483BFA46E063DC4D1FACC2EE,6582,115366360,76,39.75141525268555,-105.08158111572266,186.0,,IN_TRANSIT_TO,,MANY_SEATS_AVAILABLE
1755104371000,3BEA62A2483CFA46E063DC4D1FACC2EE,6583,115366361,76,39.79890060424805,-105.07959747314453,76.0,,STOPPED_AT,,EMPTY
1755104371000,3BEA62A2483EFA46E063DC4D1FACC2EE,6585,115455738,31,39.692649841308594,-105.02496337890625,359.0,,IN_TRANSIT_TO,,MANY_SEATS_AVAILABLE
1755104371000,3BEA62A2483FFA46E063DC4D1FACC2EE,6586,115360610,21,39.682167053222656,-105.08695220947266,91.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A24840FA46E063DC4D1FACC2EE,6587,115362404,35,39.62428283691406,-105.09098052978516,3.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A24842FA46E063DC4D1FACC2EE,6589,115367278,99,39.6108512878418,-105.08300018310547,343.0,,STOPPED_AT,,EMPTY
1755104371000,3BEA62A24846FA46E063DC4D1FACC2EE,6593,115374576,DASH,39.986698150634766,-105.17874908447266,90.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A24847FA46E063DC4D1FACC2EE,6594,115368722,BOND,40.033565521240234,-105.25846862792969,0.0,,IN_TRANSIT_TO,,CRUSHED_STANDING_ROOM_ONLY
1755104371000,3BEA62A2484DFA46E063DC4D1FACC2EE,6600,115369688,LD3,39.98849868774414,-105.08988189697266,209.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A2484FFA46E063DC4D1FACC2EE,6602,115360198,204,40.0366325378418,-105.27275085449219,180.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A24851FA46E063DC4D1FACC2EE,6604,115374627,DASH,39.98698425292969,-105.1272964477539,271.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A24856FA46E063DC4D1FACC2EE,6609,115360437,208,40.032798767089844,-105.2567367553711,89.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A2485DFA46E063DC4D1FACC2EE,6616,115368716,BOND,40.000267028808594,-105.25728607177734,279.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A24860FA46E063DC4D1FACC2EE,6619,115374013,225,40.00343322753906,-105.21268463134766,178.0,,IN_TRANSIT_TO,,MANY_SEATS_AVAILABLE
1755104371000,3BEA62A24862FA46E063DC4D1FACC2EE,6621,115373997,225,40.00006866455078,-105.22506713867188,92.0,,IN_TRANSIT_TO,,MANY_SEATS_AVAILABLE
1755104371000,3BEA62A24864FA46E063DC4D1FACC2EE,6623,115360156,204,40.04796600341797,-105.28053283691406,270.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A2486AFA46E063DC4D1FACC2EE,6632,115368705,BOND,39.99996566772461,-105.25341796875,90.0,,STOPPED_AT,,EMPTY
1755104371000,3BEA62A2486CFA46E063DC4D1FACC2EE,6629,115369689,LD3,40.17186737060547,-105.10848236083984,0.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A24870FA46E063DC4D1FACC2EE,6635,115360340,205,40.05103302001953,-105.21683502197266,270.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A24872FA46E063DC4D1FACC2EE,6637,115374820,JUMP,40.01715087890625,-105.27691650390625,0.0,,STOPPED_AT,,EMPTY
1755104371000,3BEA62A24873FA46E063DC4D1FACC2EE,6638,115360314,205,40.051082611083984,-105.23490142822266,89.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A24874FA46E063DC4D1FACC2EE,6639,115361447,3,39.75993347167969,-104.82785034179688,182.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A24875FA46E063DC4D1FACC2EE,6640,115364788,49,39.805049896240234,-104.9311294555664,12.0,,IN_TRANSIT_TO,,MANY_SEATS_AVAILABLE
1755104371000,3BEA62A24876FA46E063DC4D1FACC2EE,6641,115351116,100,39.722068786621094,-105.13238525390625,178.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A24878FA46E063DC4D1FACC2EE,6643,115366888,88,39.770015716552734,-104.89131927490234,0.0,,STOPPED_AT,,EMPTY
1755104371000,3BEA62A24879FA46E063DC4D1FACC2EE,6644,115361408,3,39.711082458496094,-104.98066711425781,90.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A2487CFA46E063DC4D1FACC2EE,6647,115365152,52,39.80176544189453,-105.07648468017578,0.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A2487DFA46E063DC4D1FACC2EE,6648,115361410,3,39.71965026855469,-105.12861633300781,76.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A24880FA46E063DC4D1FACC2EE,6651,115365164,52,39.72800064086914,-104.99021911621094,3.0,,IN_TRANSIT_TO,,MANY_SEATS_AVAILABLE
1755104371000,3BEA62A24881FA46E063DC4D1FACC2EE,6652,115366333,76,39.6210823059082,-105.09104919433594,0.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A24882FA46E063DC4D1FACC2EE,6653,115366860,88,39.797733306884766,-104.90338134765625,0.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A24883FA46E063DC4D1FACC2EE,6654,115362708,38,39.748600006103516,-104.98961639404297,41.0,,IN_TRANSIT_TO,,MANY_SEATS_AVAILABLE
1755104371000,3BEA62A24885FA46E063DC4D1FACC2EE,6656,115362751,38,39.748165130615234,-104.98847961425781,237.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A24886FA46E063DC4D1FACC2EE,6657,115361015,24,39.65678405761719,-104.95954895019531,180.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A24887FA46E063DC4D1FACC2EE,6658,115366967,88L,39.85938262939453,-104.95265197753906,176.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A24888FA46E063DC4D1FACC2EE,6659,115365162,52,39.81086730957031,-105.13956451416016,346.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A2488BFA46E063DC4D1FACC2EE,6662,115357748,14,39.696781158447266,-105.0072021484375,270.0,,IN_TRANSIT_TO,,MANY_SEATS_AVAILABLE
1755104371000,3BEA62A2488DFA46E063DC4D1FACC2EE,6664,115361409,3,39.711181640625,-105.03984832763672,0.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A2488EFA46E063DC4D1FACC2EE,6665,115361005,24,39.66008377075195,-104.95938110351562,0.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A24890FA46E063DC4D1FACC2EE,6667,115357708,14,39.691200256347656,-105.02496337890625,0.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A24892FA46E063DC4D1FACC2EE,6669,115365001,51,39.6515998840332,-104.995849609375,359.0,,IN_TRANSIT_TO,,MANY_SEATS_AVAILABLE
1755104371000,3BEA62A24897FA46E063DC4D1FACC2EE,6674,115363049,40,39.686466217041016,-104.9405517578125,354.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A24898FA46E063DC4D1FACC2EE,6675,115356876,121,39.66816711425781,-104.84712982177734,0.0,,IN_TRANSIT_TO,,MANY_SEATS_AVAILABLE
1755104371000,3BEA62A2489BFA46E063DC4D1FACC2EE,6678,115365436,6,39.72533416748047,-104.91204833984375,90.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A2489FFA46E063DC4D1FACC2EE,6682,115364978,51,39.81135177612305,-104.98881530761719,69.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A248A1FA46E063DC4D1FACC2EE,6684,115356489,120L,39.984466552734375,-104.82308197021484,0.0,,STOPPED_AT,,EMPTY
1755104371000,3BEA62A248A3FA46E063DC4D1FACC2EE,6686,115356407,120,39.913917541503906,-104.98918151855469,87.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A248A5FA46E063DC4D1FACC2EE,6688,115363138,40,39.70695114135742,-104.94093322753906,180.0,,IN_TRANSIT_TO,,MANY_SEATS_AVAILABLE
1755104371000,3BEA62A248A6FA46E063DC4D1FACC2EE,6689,115365907,7,39.821800231933594,-104.97810363769531,180.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A248A9FA46E063DC4D1FACC2EE,6692,115365437,6,39.7495002746582,-104.99870300292969,48.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A248ACFA46E063DC4D1FACC2EE,6695,115373857,19,39.73948287963867,-104.98729705810547,177.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A248ADFA46E063DC4D1FACC2EE,6696,115356861,121,39.77280044555664,-104.80439758300781,96.0,,STOPPED_AT,,EMPTY
1755104371000,3BEA62A248B1FA46E063DC4D1FACC2EE,9303,115366691,83D,39.72468185424805,-104.98501586914062,142.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A248B6FA46E063DC4D1FACC2EE,9308,115366633,83L,39.705284118652344,-104.91756439208984,124.0,,IN_TRANSIT_TO,,MANY_SEATS_AVAILABLE
1755104371000,3BEA62A248B8FA46E063DC4D1FACC2EE,9310,115358839,15L,39.73998260498047,-104.9822998046875,90.0,,IN_TRANSIT_TO,,MANY_SEATS_AVAILABLE
1755104371000,3BEA62A248BBFA46E063DC4D1FACC2EE,9313,115358793,15L,39.724998474121094,-104.819580078125,170.0,,IN_TRANSIT_TO,,MANY_SEATS_AVAILABLE
1755104371000,3BEA62A248BCFA46E063DC4D1FACC2EE,9317,115358800,15L,39.73566818237305,-105.02223205566406,274.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A248BDFA46E063DC4D1FACC2EE,9318,115358879,15L,39.740116119384766,-104.82319641113281,90.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A248BFFA46E063DC4D1FACC2EE,9315,115358963,15L,39.74024963378906,-104.92144775390625,270.0,,IN_TRANSIT_TO,,MANY_SEATS_AVAILABLE
1755104371000,3BEA62A248C1FA46E063DC4D1FACC2EE,9319,115366634,83L,39.74079895019531,-104.98661804199219,246.0,,STOPPED_AT,,EMPTY
1755104371000,3BEA62A248C5FA46E063DC4D1FACC2EE,9323,115358856,15L,39.739933013916016,-104.96393585205078,92.0,,IN_TRANSIT_TO,,MANY_SEATS_AVAILABLE
1755104371000,3BEA62A248C9FA46E063DC4D1FACC2EE,9327,115350384,0,39.65520095825195,-104.9996337890625,334.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A248CAFA46E063DC4D1FACC2EE,9328,115358925,15L,39.74001693725586,-104.97508239746094,271.0,,IN_TRANSIT_TO,,MANY_SEATS_AVAILABLE
1755104371000,3BEA62A248CBFA46E063DC4D1FACC2EE,9329,115377606,16,39.74045181274414,-105.06639862060547,270.0,,STOPPED_AT,,MANY_SEATS_AVAILABLE
1755104371000,3BEA62A248CCFA46E063DC4D1FACC2EE,9330,115354121,105,39.74748229980469,-104.88227081298828,270.0,,IN_TRANSIT_TO,,MANY_SEATS_AVAILABLE
1755104371000,3BEA62A248CDFA46E063DC4D1FACC2EE,9331,115366700,83D,39.71165084838867,-104.9411849975586,271.0,,STOPPED_AT,,MANY_SEATS_AVAILABLE
1755104371000,3BEA62A248CFFA46E063DC4D1FACC2EE,9333,115350386,0,39.723731994628906,-104.98760223388672,179.0,,IN_TRANSIT_TO,,MANY_SEATS_AVAILABLE
1755104371000,3BEA62A248D1FA46E063DC4D1FACC2EE,9335,115377486,16,39.740150451660156,-105.09815216064453,90.0,,IN_TRANSIT_TO,,MANY_SEATS_AVAILABLE
1755104371000,3BEA62A248D3FA46E063DC4D1FACC2EE,9337,115377607,16,39.74034881591797,-105.11043548583984,271.0,,STOPPED_AT,,EMPTY
1755104371000,3BEA62A248D5FA46E063DC4D1FACC2EE,9339,115532018,0,39.684234619140625,-104.98743438720703,1.0,,IN_TRANSIT_TO,,MANY_SEATS_AVAILABLE
1755104371000,3BEA62A248D6FA46E063DC4D1FACC2EE,9340,115377603,16,39.74020004272461,-104.98715209960938,274.0,,STOPPED_AT,,EMPTY
1755104371000,3BEA62A248D8FA46E063DC4D1FACC2EE,9342,115356628,120X,39.7674674987793,-104.99671936035156,243.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A248D9FA46E063DC4D1FACC2EE,9343,115356559,120X,39.845149993896484,-104.9845962524414,351.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A248DBFA46E063DC4D1FACC2EE,9345,115377605,16,39.7401008605957,-105.02986907958984,1.0,,IN_TRANSIT_TO,,MANY_SEATS_AVAILABLE
1755104371000,3BEA62A248DEFA46E063DC4D1FACC2EE,9348,115532019,0,39.656734466552734,-104.998779296875,95.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A248E2FA46E063DC4D1FACC2EE,9352,115350608,0B,39.55718231201172,-104.99849700927734,355.0,,IN_TRANSIT_TO,,MANY_SEATS_AVAILABLE
1755104371000,3BEA62A248E4FA46E063DC4D1FACC2EE,9354,115350366,0,39.749732971191406,-104.99566650390625,128.0,,IN_TRANSIT_TO,,MANY_SEATS_AVAILABLE
1755104371000,3BEA62A248E5FA46E063DC4D1FACC2EE,9355,115377489,16,39.7400016784668,-105.0022964477539,91.0,,IN_TRANSIT_TO,,MANY_SEATS_AVAILABLE
1755104371000,3BEA62A248E6FA46E063DC4D1FACC2EE,9356,115350365,0,39.69794845581055,-104.98761749267578,172.0,,IN_TRANSIT_TO,,MANY_SEATS_AVAILABLE
1755104371000,3BEA62A248E8FA46E063DC4D1FACC2EE,9358,115377604,16,39.7406005859375,-105.02176666259766,269.0,,IN_TRANSIT_TO,,MANY_SEATS_AVAILABLE
1755104371000,3BEA62A248EAFA46E063DC4D1FACC2EE,9360,115377491,16,39.741050720214844,-104.98621368408203,359.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A248EBFA46E063DC4D1FACC2EE,9361,115532016,0,39.745216369628906,-104.99459838867188,315.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A248ECFA46E063DC4D1FACC2EE,9362,115377490,16,39.73966598510742,-104.98729705810547,203.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A248EFFA46E063DC4D1FACC2EE,9365,115377488,16,39.73830032348633,-105.0221176147461,74.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A248F1FA46E063DC4D1FACC2EE,9367,115358979,15L,39.725582122802734,-104.81800079345703,90.0,,IN_TRANSIT_TO,,MANY_SEATS_AVAILABLE
1755104371000,3BEA62A248F2FA46E063DC4D1FACC2EE,9368,115358961,15L,39.74631881713867,-104.99597930908203,315.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A248F6FA46E063DC4D1FACC2EE,9372,115358840,15L,39.740081787109375,-104.86090087890625,91.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A248F7FA46E063DC4D1FACC2EE,9373,115366760,83L,39.68939971923828,-104.88528442382812,273.0,,IN_TRANSIT_TO,,MANY_SEATS_AVAILABLE
1755104371000,3BEA62A248F8FA46E063DC4D1FACC2EE,9374,115358964,15L,39.74034881591797,-104.8420181274414,268.0,,IN_TRANSIT_TO,,MANY_SEATS_AVAILABLE
1755104371000,3BEA62A248FEFA46E063DC4D1FACC2EE,9380,115358962,15L,39.74024963378906,-104.95796966552734,272.0,,IN_TRANSIT_TO,,MANY_SEATS_AVAILABLE
1755104371000,3BEA62A24900FA46E063DC4D1FACC2EE,9382,115358931,15L,39.740234375,-104.87568664550781,271.0,,IN_TRANSIT_TO,,MANY_SEATS_AVAILABLE
1755104371000,3BEA62A24904FA46E063DC4D1FACC2EE,9386,115366692,83D,39.66716766357422,-104.86620330810547,184.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A24906FA46E063DC4D1FACC2EE,9388,115366701,83D,39.660400390625,-104.85931396484375,270.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A24907FA46E063DC4D1FACC2EE,9389,115350649,0B,39.61000061035156,-104.98822021484375,180.0,,IN_TRANSIT_TO,,MANY_SEATS_AVAILABLE
1755104371000,3BEA62A24909FA46E063DC4D1FACC2EE,9391,115350397,0,39.754451751708984,-105.00146484375,118.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A2490DFA46E063DC4D1FACC2EE,9395,115532017,0,39.72398376464844,-104.9861831665039,359.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A2490FFA46E063DC4D1FACC2EE,9402,115358880,15L,39.740081787109375,-104.89796447753906,90.0,,IN_TRANSIT_TO,,MANY_SEATS_AVAILABLE
1755104371000,3BEA62A24910FA46E063DC4D1FACC2EE,9396,115377608,16,39.737518310546875,-105.12028503417969,103.0,,STOPPED_AT,,EMPTY
1755104371000,3BEA62A24911FA46E063DC4D1FACC2EE,9397,115377487,16,39.740318298339844,-105.05415344238281,88.0,,IN_TRANSIT_TO,,MANY_SEATS_AVAILABLE
1755104371000,3BEA62A24912FA46E063DC4D1FACC2EE,9398,115350609,0B,39.65556716918945,-104.99970245361328,14.0,,IN_TRANSIT_TO,,MANY_SEATS_AVAILABLE
1755104371000,3BEA62A24913FA46E063DC4D1FACC2EE,9403,115358868,15L,39.749515533447266,-104.99546813964844,130.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A2495BFA46E063DC4D1FACC2EE,1523,115368394,AT,39.600799560546875,-104.88710021972656,278.0,,STOPPED_AT,,MANY_SEATS_AVAILABLE
1755104371000,3BEA62A24968FA46E063DC4D1FACC2EE,1536,115368392,AT,39.847782135009766,-104.67286682128906,106.0,,STOPPED_AT,,EMPTY
1755104371000,3BEA62A2496DFA46E063DC4D1FACC2EE,1541,115369278,FF1,39.88121795654297,-105.06729888916016,330.0,,IN_TRANSIT_TO,,MANY_SEATS_AVAILABLE
1755104371000,3BEA62A24970FA46E063DC4D1FACC2EE,1544,115353872,104L,39.88461685180664,-104.94021606445312,8.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A2497EFA46E063DC4D1FACC2EE,1654,115381685,MALL,39.748531341552734,-104.99635314941406,310.0,,IN_TRANSIT_TO,,MANY_SEATS_AVAILABLE
1755104371000,3BEA62A24981FA46E063DC4D1FACC2EE,1657,115381321,MALL,39.743099212646484,-104.98703002929688,0.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A24986FA46E063DC4D1FACC2EE,1662,115381437,MALL,39.75186538696289,-104.99987030029297,125.0,,IN_TRANSIT_TO,,MANY_SEATS_AVAILABLE
1755104371000,3BEA62A24989FA46E063DC4D1FACC2EE,1665,115381683,MALL,39.74129867553711,-104.98733520507812,266.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A2498AFA46E063DC4D1FACC2EE,1666,115381322,MALL,39.74113464355469,-104.98715209960938,312.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A2498FFA46E063DC4D1FACC2EE,1671,115381686,MALL,39.755165100097656,-105.0030517578125,232.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A24995FA46E063DC4D1FACC2EE,1677,115381687,MALL,39.75505065917969,-105.00326538085938,228.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A24996FA46E063DC4D1FACC2EE,1678,115381439,MALL,39.7456169128418,-104.99024963378906,134.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A2499AFA46E063DC4D1FACC2EE,1682,115381684,MALL,39.74581527709961,-104.99556732177734,314.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A2499CFA46E063DC4D1FACC2EE,1684,115381438,MALL,39.747581481933594,-104.99496459960938,135.0,,IN_TRANSIT_TO,,MANY_SEATS_AVAILABLE
1755104371000,3BEA62A249ACFA46E063DC4D1FACC2EE,3002,115363266,402L,39.549251556396484,-104.99078369140625,278.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A249AEFA46E063DC4D1FACC2EE,3004,115364629,483,39.542633056640625,-104.87101745605469,0.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A249B0FA46E063DC4D1FACC2EE,3006,115365292,59,39.60973358154297,-105.10317993164062,0.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A249B3FA46E063DC4D1FACC2EE,3009,115364409,46,39.68564987182617,-104.9374008178711,221.0,,IN_TRANSIT_TO,,MANY_SEATS_AVAILABLE
1755104371000,3BEA62A249B4FA46E063DC4D1FACC2EE,3010,115364615,483,39.55801773071289,-104.7795639038086,337.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A249B5FA46E063DC4D1FACC2EE,3011,115364630,483,39.65795135498047,-104.84574890136719,0.0,,STOPPED_AT,,EMPTY
1755104371000,3BEA62A249B6FA46E063DC4D1FACC2EE,3012,115364395,46,39.66753387451172,-104.93479919433594,270.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A249B7FA46E063DC4D1FACC2EE,3013,115363244,402L,39.542415618896484,-104.91411590576172,133.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A249B8FA46E063DC4D1FACC2EE,3014,115362295,327,40.20633316040039,-105.10234832763672,41.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A249BBFA46E063DC4D1FACC2EE,3017,115362254,326,40.17256546020508,-105.10845184326172,0.0,,STOPPED_AT,,MANY_SEATS_AVAILABLE
1755104371000,3BEA62A249BCFA46E063DC4D1FACC2EE,3018,115362073,323,40.18830108642578,-105.07420349121094,179.0,,STOPPED_AT,,EMPTY
1755104371000,3BEA62A249BEFA46E063DC4D1FACC2EE,3020,115362149,324,40.17118453979492,-105.10846710205078,353.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A249C0FA46E063DC4D1FACC2EE,3022,115362085,323,40.150367736816406,-105.1314468383789,265.0,,STOPPED_AT,,EMPTY
1755104371000,3BEA62A249C1FA46E063DC4D1FACC2EE,3023,115362175,324,40.14419937133789,-105.14061737060547,271.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A249C2FA46E063DC4D1FACC2EE,3024,115362213,326,40.206634521484375,-105.09918212890625,78.0,,STOPPED_AT,,EMPTY
1755104371000,3BEA62A249C3FA46E063DC4D1FACC2EE,3025,115362176,324,40.17399978637695,-105.10810089111328,271.0,,IN_TRANSIT_TO,,MANY_SEATS_AVAILABLE
1755104371000,3BEA62A249C4FA46E063DC4D1FACC2EE,3601,115369272,FF1,39.98564910888672,-105.24998474121094,142.0,,IN_TRANSIT_TO,,MANY_SEATS_AVAILABLE
1755104371000,3BEA62A249C5FA46E063DC4D1FACC2EE,3602,115369342,FF1,40.01729965209961,-105.27642059326172,174.0,,STOPPED_AT,,EMPTY
1755104371000,3BEA62A249C6FA46E063DC4D1FACC2EE,3603,115374338,AB1,39.935115814208984,-105.12333679199219,314.0,,IN_TRANSIT_TO,,MANY_SEATS_AVAILABLE
1755104371000,3BEA62A249CEFA46E063DC4D1FACC2EE,3611,115369275,FF1,39.754798889160156,-105.00170135498047,146.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A249D1FA46E063DC4D1FACC2EE,3614,115369273,FF1,39.90599822998047,-105.0850830078125,145.0,,IN_TRANSIT_TO,,MANY_SEATS_AVAILABLE
1755104371000,3BEA62A249D6FA46E063DC4D1FACC2EE,3619,115374470,BOLT,40.089298248291016,-105.19011688232422,220.0,,IN_TRANSIT_TO,,MANY_SEATS_AVAILABLE
1755104371000,3BEA62A249D7FA46E063DC4D1FACC2EE,3620,115374304,AB1,39.986751556396484,-105.23274993896484,32.0,,IN_TRANSIT_TO,,FEW_SEATS_AVAILABLE
1755104371000,3BEA62A249DBFA46E063DC4D1FACC2EE,3624,115369271,FF1,40.01698303222656,-105.2768325805664,354.0,,STOPPED_AT,,EMPTY
1755104371000,3BEA62A249DEFA46E063DC4D1FACC2EE,3627,115369274,FF1,39.79228210449219,-104.98834991455078,190.0,,IN_TRANSIT_TO,,MANY_SEATS_AVAILABLE
1755104371000,3BEA62A249E6FA46E063DC4D1FACC2EE,3635,115374446,BOLT,40.094200134277344,-105.18437957763672,40.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A249E7FA46E063DC4D1FACC2EE,3636,115374905,NB3,40.01466751098633,-105.32246398925781,293.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A249EAFA46E063DC4D1FACC2EE,3642,115369279,FF1,39.76018142700195,-104.99430084228516,332.0,,IN_TRANSIT_TO,,MANY_SEATS_AVAILABLE
1755104371000,3BEA62A249ECFA46E063DC4D1FACC2EE,3644,115374291,AB1,39.842899322509766,-104.67486572265625,311.0,,IN_TRANSIT_TO,,EMPTY
1755104371000,3BEA62A24A0DFA46E063DC4D1FACC2EE,3702,115369341,FF1,40.01679992675781,-105.27674865722656,6.0,,IN_TRANSIT_TO,,EMPTY
