route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
DASH,3,510926787,Willoughby,,3,1317994,,
DASH,1,510926871,Downtown Boulder,,2,1317997,,
DASH,1,510926889,Willoughby,,1,1317994,,
DASH,3,510926890,Downtown Boulder,,1,1317997,,
DASH,2,510926891,Willoughby,,4,1317994,,
DASH,2,510927123,Downtown Boulder,,3,1317997,,
DASH,3,510927147,Downtown Boulder,,8,1317998,,
DASH,3,510927252,Table Mesa PnR,,8,1317993,,
DASH,3,510927482,Willoughby,,4,1317994,,
DASH,1,510927573,Downtown Boulder,,3,1317997,,
DASH,3,510927597,Downtown Boulder,,2,1317997,,
DASH,1,510927598,Willoughby,,4,1317994,,
DASH,3,510927844,Downtown Boulder,,7,1317998,,
DASH,3,510927935,Table Mesa PnR,,7,1317993,,
DASH,3,510928150,Willoughby,,1,1317994,,
DASH,1,510928243,Downtown Boulder,,1,1317997,,
DASH,1,510928266,Willoughby,,2,1317994,,
DASH,2,510928267,Willoughby,,3,1317994,,
DASH,3,510928268,Downtown Boulder,,3,1317997,,
DASH,2,510928504,Downtown Boulder,,4,1317997,,
DASH,3,510928527,Downtown Boulder,,8,1317998,,
DASH,3,510928631,Table Mesa PnR,,8,1317993,,
DASH,3,510928929,Willoughby,,2,1317994,,
DASH,1,510928947,Downtown Boulder,,4,1317997,,
DASH,1,510928969,Willoughby,,3,1317994,,
DASH,3,510928970,Downtown Boulder,,4,1317997,,
DASH,3,510929214,Downtown Boulder,,7,1317995,,
DASH,3,510929307,Table Mesa PnR,,7,1317993,,
DASH,3,510929578,Willoughby,,3,1317994,,
DASH,1,510929614,Downtown Boulder,,2,1317997,,
DASH,1,510929636,Willoughby,,1,1317994,,
DASH,2,510929637,Willoughby,,4,1317994,,
DASH,2,510929882,Downtown Boulder,,3,1317997,,
DASH,3,510929903,Downtown Boulder,,1,1317997,,
DASH,3,510929904,Downtown Boulder,,8,1317995,,
DASH,3,510930006,Table Mesa PnR,,8,1317993,,
DASH,1,510930307,Downtown Boulder,,3,1317997,,
DASH,3,510930340,Willoughby,,4,1317994,,
DASH,1,510930341,Willoughby,,4,1317994,,
DASH,3,510930432,Downtown Boulder,,2,1317997,,
DASH,3,510930696,Table Mesa PnR,,7,1317993,,
DASH,1,510930960,Downtown Boulder,,1,1317997,,
DASH,3,510930986,Willoughby,,1,1317994,,
DASH,1,510930987,Willoughby,,2,1317994,,
DASH,2,510930988,Willoughby,,3,1317994,,
DASH,3,510931074,Downtown Boulder,,3,1317997,,
DASH,2,510931197,Downtown Boulder,,4,1317997,,
DASH,3,510931600,Willoughby,,2,1317994,,
DASH,1,510931601,Willoughby,,3,1317994,,
DASH,1,510932127,Downtown Boulder,,2,1317997,,
DASH,1,510932151,Willoughby,,1,1317994,,
DASH,3,510932152,Willoughby,,3,1317994,,
DASH,2,510932153,Willoughby,,4,1317994,,
DASH,2,510932327,Downtown Boulder,,3,1317997,,
DASH,3,510932372,Downtown Boulder,,1,1317997,,
DASH,1,510933130,Downtown Boulder,,1,1317997,,
DASH,3,510933159,Willoughby,,1,1317994,,
DASH,1,510933160,Willoughby,,2,1317994,,
DASH,2,510933161,Willoughby,,3,1317994,,
DASH,2,510933294,Downtown Boulder,,4,1317997,,
DASH,3,510933348,Downtown Boulder,,3,1317997,,
DASH,1,510933977,Downtown Boulder,,2,1317997,,
DASH,1,510934001,Willoughby,,1,1317994,,
DASH,3,510934002,Willoughby,,3,1317994,,
DASH,2,510934003,Willoughby,,4,1317994,,
DASH,2,510934124,Downtown Boulder,,3,1317997,,
DASH,3,510934172,Downtown Boulder,,1,1317997,,
DASH,1,510934729,Downtown Boulder,,1,1317997,,
DASH,3,510934838,Willoughby,,1,1317994,,
DASH,1,510934839,Willoughby,,2,1317994,,
DASH,2,510934840,Willoughby,,3,1317994,,
DASH,2,510934853,Downtown Boulder,,4,1317997,,
DASH,3,510934896,Downtown Boulder,,3,1317997,,
DASH,1,510935391,Downtown Boulder,,2,1317997,,
DASH,2,510935464,Table Mesa PnR,,4,1317993,,
DASH,1,510935483,Willoughby,,1,1317994,,
DASH,3,510935484,Willoughby,,3,1317994,,
DASH,2,510935528,Downtown Boulder,,4,1317998,,
DASH,3,510935534,Downtown Boulder,,1,1317997,,
DASH,3,510935965,Downtown Boulder,,1,1317998,,
DASH,2,510936004,Table Mesa PnR,,4,1317993,,
DASH,1,510936006,Table Mesa PnR,,2,1317993,,
DASH,1,510936007,Downtown Boulder,,2,1317998,,
DASH,3,510936019,Table Mesa PnR,,1,1317993,,
DASH,2,510936040,Downtown Boulder,,4,1317998,,
DASH,3,510936282,Downtown Boulder,,1,1317998,,
DASH,3,510936302,Table Mesa PnR,,1,1317993,,
DLX,3,510914434,,,3,1317337,,
DLX,3,510914435,,,5,1317330,,
DLX,3,510914440,,,2,1317332,,
DLX,3,510914951,,,1,1317334,,
DLX,3,510921418,,,12,1317332,,
DLX,3,510921721,,,14,1317337,,
DLX,3,510922994,,,18,1317330,,
DLX,3,510927904,,,11,1317334,,
DRFX,3,510915211,,,1,1317339,,
DRFX,3,510915832,,,1,1317338,,
DRFX,3,510916917,,,1,1317338,,
DRFX,3,510918134,,,1,1317338,,
DRFX,3,510919429,,,1,1317338,,
DRFX,3,510925787,,,1,1317338,,
DRFX,3,510927097,,,1,1317338,,
DRFX,3,510928479,,,1,1317338,,
DRFX,3,510929849,,,1,1317338,,
DRFX,3,510931172,,,1,1317341,,
ELX,3,510914488,,,31,1317349,,
ELX,1,510914525,,,31,1317349,,
ELX,1,510914571,TDLX Loop Extra,,32,1317343,,
ELX,2,510914578,,,31,1317349,,
ELX,3,510917102,TDLX Loop Extra,,32,1317343,,
ELX,2,510917906,TDLX Loop Extra,,32,1317343,,
ELX,1,510919954,,,26,1317347,,
ELX,2,510919955,,,26,1317347,,
ELX,3,510919956,,,26,1317347,,
ELX,3,510929050,,,30,1317347,,
ELX,1,510931823,,,30,1317347,,
ELX,2,510931969,,,30,1317347,,
ESTS,1,510916632,Bustang: RMNP,,1,1317352,,
ESTS,2,510916633,Bustang: RMNP,,1,1317352,,
ESTS,1,510917812,Bustang: RMNP,,2,1317352,,
ESTS,2,510917813,Bustang: RMNP,,2,1317352,,
ESTS,1,510927098,Bustang: Denver Union Station,,1,1317353,,
ESTS,2,510927099,Bustang: Denver Union Station,,1,1317353,,
ESTS,1,510928480,Bustang: Denver Union Station,,2,1317353,,
ESTS,2,510928481,Bustang: Denver Union Station,,2,1317353,,
EV,3,510915938,Civic Center,,62,1318315,,
EV,3,510917026,Civic Center,,74,1318315,,
EV,3,510918249,Civic Center,,66,1318315,,
EV,3,510928174,Evergreen PnR,,75,1318316,,
EV,3,510929550,Evergreen PnR,,76,1318316,,
EV,3,510930902,Evergreen PnR,,44,1318316,,
EVFX,3,510915212,,,1,1317365,,
EVFX,1,510919106,,,1,1317364,,
FF,1,510915302,Union Station,,2,1318026,,
FF,3,510915331,Union Station,,15,1318010,,
FF,3,510915547,Anschutz Medical Campus,,32,1318034,,
FF,3,510915693,Downtown Boulder Station,,6,1318067,,
FF,1,510915711,Downtown Boulder Station,,3,1318063,,
FF,3,510915757,Union Station,,3,1318010,,
FF,3,510915952,Anschutz Medical Campus,,5,1318034,,
FF,3,510916027,Union Station,,4,1318010,,
FF,3,510916216,Downtown Boulder Station,,15,1318067,,
FF,1,510916229,Downtown Boulder Station,,2,1318063,,
FF,1,510916230,Union Station,,4,1318032,,
FF,3,510916264,Civic Center,,41,1318036,,
FF,2,510916277,Union Station,,2,1318032,,
FF,3,510916278,Union Station,,7,1318010,,
FF,3,510916495,Downtown Boulder Station,,3,1318067,,
FF,3,510916558,Union Station,,8,1318010,,
FF,3,510916655,Anschutz Medical Campus,,12,1318034,,
FF,3,510916692,Downtown Boulder Station,,21,1318060,,
FF,3,510916777,Downtown Boulder Station,,4,1318067,,
FF,1,510916778,Union Station,,5,1318032,,
FF,1,510916806,Downtown Boulder Station,,12,1318063,,
FF,3,510916829,Union Station,,11,1318010,,
FF,3,510917027,Civic Center,,42,1318036,,
FF,3,510917077,Downtown Boulder Station,,7,1318067,,
FF,3,510917125,Union Station,,13,1318010,,
FF,2,510917234,Downtown Boulder Station,,2,1318063,,
FF,3,510917251,Downtown Boulder Station,,2,1318060,,
FF,3,510917347,Boulder Junction,,41,1318071,,
FF,3,510917368,Downtown Boulder Station,,8,1318067,,
FF,1,510917398,Downtown Boulder Station,,4,1318063,,
FF,3,510917399,Union Station,,14,1318020,,
FF,2,510917418,Union Station,,3,1318032,,
FF,1,510917419,Union Station,,3,1318032,,
FF,3,510917457,Union Station,,6,1318024,,
FF,3,510917645,Civic Center,,43,1318036,,
FF,3,510917670,Downtown Boulder Station,,11,1318067,,
FF,3,510917696,Union Station,,22,1318020,,
FF,3,510917734,Downtown Boulder Station,,5,1318060,,
FF,3,510917751,Union Station,,9,1318010,,
FF,3,510917884,Downtown Boulder Station,,23,1318060,,
FF,3,510917985,Downtown Boulder Station,,13,1318067,,
FF,1,510918012,Downtown Boulder Station,,5,1318063,,
FF,3,510918013,Union Station,,15,1318009,,
FF,1,510918038,Union Station,,2,1318032,,
FF,3,510918083,Union Station,,1,1318010,,
FF,3,510918099,Boulder Junction,,42,1318071,,
FF,3,510918289,Civic Center,,44,1318036,,
FF,3,510918318,Downtown Boulder Station,,14,1318067,,
FF,3,510918319,Anschutz Medical Campus,,32,1318034,,
FF,1,510918346,Downtown Boulder Station,,3,1318063,,
FF,3,510918347,Union Station,,21,1318020,,
FF,3,510918409,Union Station,,3,1318010,,
FF,2,510918492,Downtown Boulder Station,,3,1318063,,
FF,3,510918493,Downtown Boulder Station,,12,1318038,,
FF,3,510918647,Downtown Boulder Station,,9,1318067,,
FF,1,510918680,Downtown Boulder Station,,7,1318063,,
FF,3,510918681,Union Station,,24,1318020,,
FF,2,510918696,Union Station,,4,1318032,,
FF,1,510918697,Union Station,,12,1318032,,
FF,3,510918740,Union Station,,16,1318010,,
FF,3,510918953,Downtown Boulder Station,,1,1318067,,
FF,1,510918983,Downtown Boulder Station,,2,1318063,,
FF,1,510919004,Union Station,,6,1318032,,
FF,3,510919047,Union Station,,4,1318010,,
FF,3,510919065,Boulder Junction,,43,1318071,,
FF,3,510919289,Downtown Boulder Station,,22,1318067,,
FF,1,510919314,Downtown Boulder Station,,9,1318063,,
FF,1,510919332,Union Station,,4,1318032,,
FF,3,510919372,Union Station,,7,1318010,,
FF,3,510919605,Downtown Boulder Station,,16,1318067,,
FF,1,510919634,Downtown Boulder Station,,12,1318063,,
FF,1,510919660,Union Station,,8,1318032,,
FF,3,510919691,Union Station,,8,1318010,,
FF,3,510919708,Boulder Junction,,44,1318071,,
FF,2,510919780,Downtown Boulder Station,,4,1318063,,
FF,3,510919927,Downtown Boulder Station,,24,1318067,,
FF,1,510919957,Downtown Boulder Station,,6,1318063,,
FF,2,510919970,Union Station,,2,1318032,,
FF,1,510919971,Union Station,,5,1318032,,
FF,3,510920015,Union Station,,11,1318010,,
FF,3,510920152,Anschutz Medical Campus,,5,1318034,,
FF,3,510920222,Downtown Boulder Station,,7,1318067,,
FF,1,510920250,Downtown Boulder Station,,4,1318063,,
FF,1,510920276,Union Station,,3,1318032,,
FF,3,510920316,Union Station,,13,1318010,,
FF,3,510920514,Downtown Boulder Station,,8,1318067,,
FF,1,510920570,Downtown Boulder Station,,8,1318063,,
FF,2,510920590,Union Station,,3,1318032,,
FF,1,510920591,Union Station,,7,1318032,,
FF,3,510920630,Union Station,,14,1318010,,
FF,3,510920851,Downtown Boulder Station,,11,1318067,,
FF,1,510920890,Downtown Boulder Station,,5,1318063,,
FF,1,510920915,Union Station,,2,1318032,,
FF,3,510920947,Union Station,,9,1318010,,
FF,2,510921033,Downtown Boulder Station,,2,1318063,,
FF,3,510921157,Downtown Boulder Station,,13,1318067,,
FF,1,510921211,Downtown Boulder Station,,3,1318063,,
FF,3,510921267,Union Station,,1,1318010,,
FF,2,510921268,Union Station,,5,1318032,,
FF,1,510921269,Union Station,,9,1318032,,
FF,3,510921461,Downtown Boulder Station,,14,1318067,,
FF,1,510921504,Downtown Boulder Station,,7,1318063,,
FF,3,510921545,Union Station,,32,1318032,,
FF,1,510921562,Union Station,,12,1318032,,
FF,2,510921654,Downtown Boulder Station,,3,1318063,,
FF,3,510921772,Downtown Boulder Station,,9,1318067,,
FF,1,510921824,Downtown Boulder Station,,2,1318063,,
FF,3,510921880,Union Station,,16,1318032,,
FF,2,510921894,Union Station,,4,1318032,,
FF,1,510921895,Union Station,,6,1318032,,
FF,3,510922116,Downtown Boulder Station,,1,1318067,,
FF,1,510922153,Downtown Boulder Station,,9,1318063,,
FF,3,510922195,Union Station,,24,1318032,,
FF,1,510922210,Union Station,,4,1318032,,
FF,2,510922298,Downtown Boulder Station,,5,1318063,,
FF,3,510922419,Downtown Boulder Station,,32,1318067,,
FF,1,510922469,Downtown Boulder Station,,12,1318063,,
FF,3,510922518,Union Station,,7,1318032,,
FF,2,510922535,Union Station,,6,1318032,,
FF,1,510922536,Union Station,,8,1318032,,
FF,3,510922731,Downtown Boulder Station,,16,1318067,,
FF,1,510922774,Downtown Boulder Station,,6,1318063,,
FF,3,510922819,Union Station,,11,1318032,,
FF,1,510922841,Union Station,,5,1318032,,
FF,2,510922927,Downtown Boulder Station,,4,1318063,,
FF,3,510923044,Downtown Boulder Station,,24,1318067,,
FF,1,510923102,Downtown Boulder Station,,4,1318063,,
FF,3,510923151,Union Station,,8,1318032,,
FF,2,510923165,Union Station,,2,1318032,,
FF,1,510923166,Union Station,,3,1318032,,
FF,3,510923385,Downtown Boulder Station,,7,1318063,,
FF,1,510923425,Downtown Boulder Station,,8,1318063,,
FF,3,510923470,Union Station,,13,1318032,,
FF,1,510923482,Union Station,,7,1318032,,
FF,2,510923572,Downtown Boulder Station,,6,1318063,,
FF,3,510923691,Downtown Boulder Station,,11,1318063,,
FF,1,510923743,Downtown Boulder Station,,5,1318063,,
FF,1,510923811,Union Station,,2,1318032,,
FF,2,510923822,Union Station,,3,1318032,,
FF,3,510923823,Union Station,,14,1318032,,
FF,3,510924000,Downtown Boulder Station,,8,1318063,,
FF,1,510924049,Downtown Boulder Station,,3,1318063,,
FF,1,510924116,Union Station,,9,1318032,,
FF,3,510924178,Union Station,,9,1318032,,
FF,2,510924204,Downtown Boulder Station,,2,1318063,,
FF,3,510924315,Downtown Boulder Station,,13,1318063,,
FF,1,510924378,Downtown Boulder Station,,7,1318063,,
FF,1,510924432,Union Station,,12,1318032,,
FF,2,510924449,Union Station,,5,1318032,,
FF,3,510924497,Union Station,,1,1318032,,
FF,3,510924660,Downtown Boulder Station,,55,1318063,,
FF,1,510924707,Downtown Boulder Station,,2,1318063,,
FF,1,510924764,Union Station,,6,1318032,,
FF,3,510924831,Union Station,,32,1318032,,
FF,2,510924851,Downtown Boulder Station,,3,1318063,,
FF,3,510924977,Downtown Boulder Station,,14,1318063,,
FF,1,510925025,Downtown Boulder Station,,9,1318063,,
FF,1,510925087,Union Station,,4,1318032,,
FF,2,510925098,Union Station,,4,1318032,,
FF,3,510925139,Union Station,,16,1318032,,
FF,3,510925285,Downtown Boulder Station,,9,1318063,,
FF,1,510925328,Downtown Boulder Station,,12,1318063,,
FF,1,510925395,Union Station,,8,1318032,,
FF,3,510925449,Union Station,,24,1318032,,
FF,2,510925479,Downtown Boulder Station,,5,1318063,,
FF,3,510925564,Downtown Boulder Station,,1,1318063,,
FF,1,510925600,Downtown Boulder Station,,6,1318063,,
FF,1,510925721,Union Station,,5,1318032,,
FF,2,510925737,Union Station,,6,1318032,,
FF,3,510925788,Union Station,,7,1318032,,
FF,1,510925938,Downtown Boulder Station,,4,1318063,,
FF,3,510925939,Downtown Boulder Station,,56,1318063,,
FF,1,510926042,Union Station,,3,1318032,,
FF,3,510926113,Union Station,,8,1318032,,
FF,2,510926133,Downtown Boulder Station,,4,1318063,,
FF,1,510926262,Downtown Boulder Station,,8,1318063,,
FF,3,510926263,Downtown Boulder Station,,16,1318063,,
FF,2,510926383,Union Station,,2,1318032,,
FF,1,510926384,Union Station,,7,1318032,,
FF,3,510926434,Union Station,,11,1318032,,
FF,3,510926456,Civic Center,,45,1318035,,
FF,1,510926584,Downtown Boulder Station,,5,1318063,,
FF,3,510926585,Downtown Boulder Station,,24,1318063,,
FF,1,510926710,Union Station,,2,1318032,,
FF,2,510926788,Downtown Boulder Station,,6,1318063,,
FF,1,510926910,Downtown Boulder Station,,3,1318063,,
FF,3,510926911,Downtown Boulder Station,,7,1318063,,
FF,3,510926933,Union Station,,55,1318032,,
FF,2,510927048,Union Station,,3,1318032,,
FF,1,510927049,Union Station,,9,1318032,,
FF,3,510927185,Union Station,,35,1318019,,
FF,1,510927277,Downtown Boulder Station,,7,1318063,,
FF,3,510927278,Downtown Boulder Station,,8,1318063,,
FF,3,510927285,Union Station,,13,1318032,,
FF,1,510927398,Union Station,,12,1318032,,
FF,3,510927456,Downtown Boulder Station,,32,1318065,,
FF,2,510927483,Downtown Boulder Station,,2,1318063,,
FF,1,510927618,Downtown Boulder Station,,2,1318063,,
FF,3,510927619,Downtown Boulder Station,,11,1318063,,
FF,3,510927634,Union Station,,14,1318032,,
FF,2,510927748,Union Station,,5,1318032,,
FF,1,510927749,Union Station,,6,1318032,,
FF,3,510927796,Boulder Junction,,45,1318070,,
FF,3,510927864,Anschutz Medical Campus,,58,1318034,,
FF,1,510927959,Downtown Boulder Station,,9,1318063,,
FF,3,510927960,Downtown Boulder Station,,54,1318063,,
FF,3,510927967,Union Station,,9,1318032,,
FF,3,510928033,Civic Center,,1,1318035,,
FF,1,510928084,Union Station,,4,1318032,,
FF,2,510928151,Downtown Boulder Station,,3,1318063,,
FF,1,510928292,Downtown Boulder Station,,12,1318063,,
FF,3,510928309,Downtown Boulder Station,,13,1318063,,
FF,3,510928310,Union Station,,56,1318032,,
FF,2,510928430,Union Station,,4,1318032,,
FF,1,510928431,Union Station,,8,1318032,,
FF,1,510928656,Downtown Boulder Station,,6,1318063,,
FF,3,510928661,Downtown Boulder Station,,14,1318058,,
FF,3,510928662,Union Station,,16,1318032,,
FF,1,510928778,Union Station,,5,1318032,,
FF,2,510928856,Downtown Boulder Station,,5,1318063,,
FF,1,510928995,Downtown Boulder Station,,4,1318063,,
FF,3,510929006,Union Station,,24,1318032,,
FF,3,510929007,Downtown Boulder Station,,25,1318063,,
FF,2,510929126,Union Station,,6,1318032,,
FF,1,510929188,Union Station,,3,1318032,,
FF,3,510929189,Boulder Junction,,46,1318070,,
FF,3,510929215,Anschutz Medical Campus,,57,1318034,,
FF,3,510929324,Union Station,,7,1318032,,
FF,1,510929325,Downtown Boulder Station,,8,1318063,,
FF,3,510929332,Downtown Boulder Station,,56,1318063,,
FF,3,510929416,Union Station,,26,1318019,,
FF,3,510929450,Downtown Boulder Station,,1,1318059,,
FF,2,510929524,Downtown Boulder Station,,4,1318063,,
FF,1,510929525,Union Station,,7,1318032,,
FF,3,510929638,Downtown Boulder Station,,9,1318059,,
FF,3,510929639,Downtown Boulder Station,,55,1318065,,
FF,1,510929660,Downtown Boulder Station,,10,1318063,,
FF,3,510929676,Downtown Boulder Station,,16,1318058,,
FF,3,510929748,Union Station,,8,1318032,,
FF,2,510929800,Union Station,,2,1318032,,
FF,3,510929801,Civic Center,,45,1318035,,
FF,1,510929883,Union Station,,2,1318032,,
FF,1,510930028,Downtown Boulder Station,,5,1318058,,
FF,3,510930036,Downtown Boulder Station,,24,1318058,,
FF,3,510930104,Union Station,,11,1318032,,
FF,2,510930220,Downtown Boulder Station,,6,1318063,,
FF,1,510930221,Union Station,,9,1318005,,
FF,3,510930241,Downtown Boulder Station,,53,1318062,,
FF,3,510930308,Boulder Junction,,47,1318070,,
FF,3,510930342,Union Station,,32,1318019,,
FF,1,510930359,Downtown Boulder Station,,3,1318063,,
FF,3,510930372,Downtown Boulder Station,,7,1318058,,
FF,3,510930433,Union Station,,17,1318005,,
FF,2,510930484,Union Station,,3,1318032,,
FF,1,510930552,Union Station,,12,1318032,,
FF,3,510930572,Downtown Boulder Station,,26,1318059,,
FF,1,510930690,Downtown Boulder Station,,7,1318058,,
FF,3,510930697,Downtown Boulder Station,,8,1318058,,
FF,3,510930764,Union Station,,13,1318032,,
FF,2,510930880,Downtown Boulder Station,,2,1318063,,
FF,1,510930881,Union Station,,6,1318005,,
FF,3,510930989,Downtown Boulder Station,,57,1318065,,
FF,3,510931003,Downtown Boulder Station,,11,1318063,,
FF,1,510931023,Downtown Boulder Station,,2,1318063,,
FF,3,510931075,Boulder Junction,,45,1318070,,
FF,3,510931076,Union Station,,58,1318005,,
FF,3,510931108,Union Station,,14,1318019,,
FF,2,510931128,Union Station,,5,1318032,,
FF,3,510931129,Civic Center,,46,1318035,,
FF,1,510931198,Union Station,,4,1318032,,
FF,3,510931395,Union Station,,54,1318032,,
FF,2,510931506,Downtown Boulder Station,,3,1318058,,
FF,1,510931507,Union Station,,8,1318005,,
FF,3,510931617,Downtown Boulder Station,,13,1318063,,
FF,1,510931635,Downtown Boulder Station,,12,1318063,,
FF,2,510931682,Union Station,,4,1318032,,
FF,3,510931683,Union Station,,25,1318032,,
FF,1,510931737,Union Station,,10,1318032,,
FF,3,510931937,Union Station,,56,1318005,,
FF,3,510932041,Civic Center,,47,1318035,,
FF,2,510932066,Downtown Boulder Station,,5,1318063,,
FF,3,510932170,Downtown Boulder Station,,54,1318063,,
FF,1,510932183,Downtown Boulder Station,,4,1318063,,
FF,2,510932221,Union Station,,6,1318032,,
FF,1,510932268,Union Station,,3,1318032,,
FF,3,510932373,Union Station,,53,1318032,,
FF,2,510932593,US 36 & Broomfield Station,,4,1318064,,
FF,3,510932711,Downtown Boulder Station,,25,1318063,,
FF,1,510932724,Downtown Boulder Station,,10,1318063,,
FF,2,510932753,Union Station,,2,1318032,,
FF,1,510932797,Union Station,,2,1318032,,
FF,3,510932882,Union Station,,11,1318032,,
FF,2,510933076,Downtown Boulder Station,,6,1318063,,
FF,3,510933177,Downtown Boulder Station,,53,1318063,,
FF,1,510933183,Downtown Boulder Station,,3,1318063,,
FF,2,510933228,Union Station,,4,1317999,,
FF,1,510933248,Union Station,,12,1318032,,
FF,3,510933333,Union Station,,13,1318032,,
FF,2,510933507,US 36 & Broomfield Station,,2,1318064,,
FF,3,510933607,Downtown Boulder Station,,11,1318063,,
FF,1,510933614,Downtown Boulder Station,,2,1318063,,
FF,1,510933628,Union Station,,4,1318032,,
FF,2,510933629,Union Station,,5,1318032,,
FF,3,510933766,Union Station,,54,1318032,,
FF,2,510933925,Downtown Boulder Station,,4,1318063,,
FF,3,510934010,Downtown Boulder Station,,13,1318063,,
FF,1,510934012,Downtown Boulder Station,,12,1318063,,
FF,1,510934024,Union Station,,10,1318032,,
FF,2,510934044,Union Station,,2,1317999,,
FF,3,510934045,Union Station,,25,1318032,,
FF,2,510934335,Downtown Boulder Station,,5,1318058,,
FF,3,510934414,Downtown Boulder Station,,54,1318063,,
FF,1,510934417,Downtown Boulder Station,,4,1318063,,
FF,1,510934429,Union Station,,3,1318032,,
FF,2,510934430,Union Station,,6,1318032,,
FF,3,510934444,Union Station,,53,1318032,,
FF,2,510934679,Downtown Boulder Station,,2,1318063,,
FF,3,510934754,Downtown Boulder Station,,25,1318063,,
FF,1,510934757,Downtown Boulder Station,,10,1318063,,
FF,1,510934771,Union Station,,2,1318032,,
FF,3,510934789,Union Station,,11,1318032,,
FF,2,510935037,Downtown Boulder Station,,6,1318063,,
FF,3,510935105,Downtown Boulder Station,,53,1318063,,
FF,1,510935107,Downtown Boulder Station,,3,1318058,,
FF,2,510935120,Union Station,,4,1318032,,
FF,1,510935121,Union Station,,12,1318032,,
FF,3,510935128,Union Station,,13,1318032,,
FF,3,510935412,Downtown Boulder Station,,11,1318058,,
FF,1,510935419,Downtown Boulder Station,,2,1318058,,
FF,3,510935420,Union Station,,54,1318005,,
FF,1,510935438,Union Station,,4,1318032,,
FF,2,510935493,Downtown Boulder Station,,4,1318058,,
FF,3,510935720,Downtown Boulder Station,,13,1318058,,
FF,2,510935724,Union Station,,2,1318016,,
FF,1,510935725,Downtown Boulder Station,,12,1318058,,
FF,3,510935726,Union Station,,25,1318016,,
FF,1,510935739,Union Station,,10,1318005,,
FF,1,510935860,Union Station,,1,1318005,,
FF,3,510935966,Downtown Boulder Station,,25,1318047,,
FF,1,510935968,Downtown Boulder Station,,4,1318047,,
FF,3,510935969,Union Station,,53,1318005,,
FF,2,510935987,Union Station,,6,1318005,,
FF,2,510936020,Downtown Boulder Station,,2,1318047,,
FFLX,3,510914579,,,88,1317456,,
FFLX,3,510927457,,,89,1317455,,
FHFX,3,510915213,,,1,1317457,,
FMR,3,510915501,Union Station,,1,1318324,,
FMR,3,510915650,Union Station,,2,1318324,,
FMR,3,510915801,Union Station,,3,1318324,,
FMR,3,510915969,Civic Center,,1,1318328,,
FMR,3,510915982,Union Station,,4,1318324,,
FMR,3,510916130,Civic Center,,2,1318328,,
FMR,3,510916157,Union Station,,5,1318324,,
FMR,3,510916299,Civic Center,,3,1318328,,
FMR,3,510916322,Union Station,,1,1318323,,
FMR,3,510916482,Civic Center,,4,1318328,,
FMR,3,510916507,Union Station,,2,1318323,,
FMR,3,510916669,Civic Center,,5,1318328,,
FMR,3,510916693,Union Station,,3,1318323,,
FMR,3,510916851,Civic Center,,1,1318328,,
FMR,3,510916883,Union Station,,4,1318323,,
FMR,3,510917056,Civic Center,,2,1318328,,
FMR,3,510917078,Union Station,,5,1318323,,
FMR,3,510917252,Civic Center,,3,1318328,,
FMR,3,510917277,Union Station,,1,1318323,,
FMR,3,510917420,Civic Center,,4,1318328,,
FMR,3,510917472,Union Station,,2,1318323,,
FMR,3,510917631,Civic Center,,5,1318328,,
FMR,3,510917671,Union Station,,6,1318324,,
FMR,3,510917838,Civic Center,,1,1318328,,
FMR,3,510917885,Union Station,,3,1318323,,
FMR,3,510918039,Civic Center,,2,1318328,,
FMR,3,510918100,Union Station,,4,1318323,,
FMR,3,510918269,Civic Center,,6,1318328,,
FMR,3,510918320,Union Station,,5,1318323,,
FMR,3,510918494,Civic Center,,3,1318328,,
FMR,3,510918548,Union Station,,1,1318323,,
FMR,3,510918698,Civic Center,,4,1318328,,
FMR,3,510918753,Union Station,,2,1318323,,
FMR,3,510918912,Civic Center,,5,1318328,,
FMR,3,510918954,Union Station,,6,1318323,,
FMR,3,510919185,Union Station,,4,1318323,,
FMR,3,510926811,Civic Center,,12,1318328,,
FMR,3,510926842,Union Station,,14,1318323,,
